"date.obs" "name.stat" "lon.stat" "lat.stat" "forecast" "obs"
"44658" "2000060700" "COLLI" "-122.948" "41.777" "12.202" "6.717"
"44659" "2000060700" "SAWYE" "-123.129" "41.3" "13.215" "18.383"
"44660" "2000060700" "OAKMO" "-121.983" "41.012" "18.406" "17.272"
"44661" "2000060700" " SIMS" "-122.373" "41.075" "17.164" "12.828"
"44662" "2000060700" "CABIN" "-121.05" "43.5" "12.795" "12.828"
"44663" "2000060700" "MOUNT" "-122.435" "42.937" "9.923" "11.161"
"44664" "2000060700" "VANBR" "-121.787" "41.637" "11.3" "10.606"
"44665" "2000060700" "BALDK" "-124.033" "42.7" "12.091" "8.383"
"44666" "2000060700" "QUAIL" "-124.033" "42.217" "13.671" "12.272"
"44667" "2000060700" "DEERM" "-117.61" "48.802" "15.512" "11.161"
"44668" "2000060700" "LANEC" "-118.256" "48.617" "15.666" "9.494"
"44669" "2000060700" "PALMO" "-117.583" "48.389" "15.423" "11.717"
"44670" "2000060700" "CAMP4" "-120.234" "48.018" "13.993" "16.161"
"44671" "2000060700" "FIRST" "-120.107" "48.617" "9.958" "12.272"
"44672" "2000060700" "WASHI" "-120.647" "48.525" "6.732" "6.717"
"44673" "2000060700" " NCSB" "-120.141" "48.425" "15.455" "21.161"
"44674" "2000060700" "LOSTL" "-119.066" "48.873" "15.513" "11.161"
"44675" "2000060700" "REDB5" "-117.317" "39.983" "16.382" "15.05"
"44676" "2000060700" "PATJE" "-120.925" "45.322" "15.505" "16.161"
"44677" "2000060700" "ANTE3" "-116.764" "41.685" "16.862" "18.939"
"44678" "2000060700" "MORGA" "-117.283" "44.517" "13.786" "11.717"
"44679" "2000060700" "RIDDL" "-118.498" "43.101" "10.191" "8.383"
"44680" "2000060700" "WAGON" "-119.881" "43.34" "12.114" "6.717"
"44681" "2000060700" "FOXMO" "-119.563" "41.009" "11.936" "10.05"
"44682" "2000060700" "JUNIF" "-119.776" "41.081" "13.696" "13.383"
"44683" "2000060700" "HORS1" "-120.503" "40.631" "12.965" "13.939"
"44684" "2000060700" "BARRE" "-119.939" "41.911" "9.609" "8.383"
"44685" "2000060700" "PEONY" "-119.215" "48.601" "16.399" "10.606"
"44686" "2000060700" "AGNES" "-124.022" "42.33" "16.512" "17.272"
"44687" "2000060700" "POWER" "-124.062" "42.871" "15.519" "16.161"
"44688" "2000060700" "LAWSO" "-124.133" "42.417" "13.12" "13.939"
"44689" "2000060700" "JRIDG" "-118.404" "45.114" "9.737" "7.272"
"44690" "2000060700" "83MON" "-120.648" "49" "6.034" "3.383"
"44691" "2000060700" "LEECH" "-120.002" "48.251" "13.861" "16.161"
"44692" "2000060700" "BROWN" "-118.689" "48.535" "15.76" "12.272"
"44693" "2000060700" "TACOM" "-117.432" "48.489" "14.368" "10.606"
"44694" "2000060700" "CATNI" "-119.495" "41.92" "9.702" "8.939"
"44695" "2000060700" "FOSTE" "-119.246" "42.974" "13.99" "10.05"
"44696" "2000060700" "MOONH" "-118.671" "42.86" "10.84" "4.494"
"44697" "2000060700" "PARKE" "-122.278" "42.106" "10.62" "8.939"
"44698" "2000060700" "CRAZY" "-123.604" "41.992" "10.502" "13.939"
"44699" "2000060700" "GOLDM" "-118.464" "48.181" "15.385" "8.383"
"44700" "2000060700" "NESPE" "-118.963" "48.136" "20.384" "17.828"
"44701" "2000060700" "QUAR2" "-122.933" "41.6" "13.178" "13.383"
"44702" "2000060700" "WEEDA" "-122.454" "41.479" "14.72" "14.494"
"44703" "2000060700" "ROUNA" "-121.464" "41.427" "13.139" "13.939"
"44704" "2000060700" "GRASD" "-120.782" "40.783" "11.836" "6.717"
"44705" "2000060700" "SOLDI" "-121.586" "40.926" "15.797" "16.161"
"44706" "2000060700" "OROVI" "-119.493" "48.964" "19.697" "18.383"
"44707" "2000060700" "LUCKY" "-115.993" "43.588" "17.556" "19.494"
"44708" "2000060700" "STMAR" "-113.431" "48.738" "14.729" "14.494"
"44709" "2000060700" "HOTSP" "-114.669" "47.616" "15.874" "18.383"
"44710" "2000060700" "LAPWA" "-116.801" "46.394" "14.935" "17.828"
"44711" "2000060700" "PITTS" "-116.47" "45.638" "13.486" "17.828"
"44712" "2000060700" "KELLC" "-115.167" "46.667" "11.718" "15.606"
"44713" "2000060700" "PIER5" "-115.833" "46.5" "9.939" "13.383"
"44714" "2000060700" "POWEL" "-114.688" "46.512" "11.23" "13.383"
"44715" "2000060700" "POTLA" "-116.983" "46.983" "11.97" "14.494"
"44716" "2000060700" "REDRI" "-115.333" "45.717" "8.634" "10.05"
"44717" "2000060700" "MOOSE" "-114.55" "46.07" "11.663" "16.161"
"44718" "2000060700" "SLAT4" "-116.283" "45.633" "11.763" "18.939"
"44719" "2000060700" " FENN" "-115.535" "46.1" "11.988" "16.161"
"44720" "2000060700" "LN6PO" "-121.424" "40.671" "14.524" "11.717"
"44721" "2000060700" "CYCLO" "-114.336" "48.716" "14.127" "19.494"
"44722" "2000060700" "JETTE" "-114.235" "47.767" "15.31" "18.383"
"44723" "2000060700" "TEPEE" "-121.031" "46.155" "12.742" "13.383"
"44724" "2000060700" "KRAME" "-119.523" "48.273" "19.173" "17.272"
"44725" "2000060700" "HEHEB" "-121.491" "44.966" "12.476" "13.939"
"44726" "2000060700" "METOL" "-121.628" "44.609" "11.059" "12.272"
"44727" "2000060700" "MUTTO" "-121.194" "44.926" "13.879" "8.939"
"44728" "2000060700" "DRYCR" "-120.533" "47.733" "12.306" "12.272"
"44729" "2000060700" "CHILO" "-121.894" "42.577" "12.381" "13.383"
"44730" "2000060700" "TOWNC" "-115.917" "43.933" "13.005" "18.939"
"44731" "2000060700" "PINEC" "-116.183" "44.25" "13.871" "13.383"
"44732" "2000060700" "ILLIN" "-123.667" "42.117" "14.187" "18.939"
"44733" "2000060700" "TUPPE" "-119.49" "45.071" "12.117" "12.272"
"44734" "2000060700" "ALDER" "-117.495" "46.273" "9.595" "7.828"
"44735" "2000060700" " CASE" "-118.93" "44.971" "13.563" "12.272"
"44736" "2000060700" " EDEN" "-117.588" "45.927" "10.525" "11.717"
"44737" "2000060700" "DEADI" "-122.317" "42.283" "9.456" "6.717"
"44738" "2000060700" "SQUAW" "-123.017" "42.067" "11.396" "6.717"
"44739" "2000060700" " STAR" "-123.067" "42.15" "15.23" "15.05"
"44740" "2000060700" "DUNES" "-123.988" "43.963" "15.419" "15.606"
"44741" "2000060700" "MERLI" "-123.397" "42.495" "17.095" "16.717"
"44742" "2000060700" "BIGHI" "-123.633" "41.1" "12.845" "7.828"
"44743" "2000060700" "COVER" "-116.933" "45.1" "9.997" "8.939"
"44744" "2000060700" "BRACE" "-116.692" "42.359" "11.927" "12.828"
"44745" "2000060700" "BROW2" "-120.249" "43.561" "13.208" "12.272"
"44746" "2000060700" "BEACO" "-116.758" "40.558" "17.141" "16.717"
"44747" "2000060700" "BASQU" "-118.979" "42.255" "12.267" "9.494"
"44748" "2000060700" "DEADD" "-117.168" "44.326" "15.365" "13.383"
"44749" "2000060700" "ASHVA" "-120.686" "41.052" "13.541" "12.828"
"44750" "2000060700" "GRASS" "-117.394" "42.626" "14.808" "10.606"
"44751" "2000060700" "GERBE" "-121.139" "42.206" "13.385" "12.828"
"44752" "2000060700" "BUFFA" "-119.79" "40.582" "16.654" "17.828"
"44753" "2000060700" "FLAGS" "-117.729" "44.814" "13.751" "11.717"
"44754" "2000060700" "RAVEN" "-120.316" "40.731" "13.528" "13.383"
"44755" "2000060700" "BLUEW" "-119.122" "40.502" "16.95" "18.383"
"44756" "2000060700" "MOREY" "-117.633" "41.456" "16.237" "16.161"
"44757" "2000060700" "SAGEH" "-119.293" "43.515" "15.346" "13.383"
"44758" "2000060700" "SKIHI" "-116.133" "44.95" "8.867" "10.05"
"44759" "2000060700" "WEISE" "-116.517" "44.883" "12.407" "12.828"
"44760" "2000060700" "TEAPO" "-115.733" "44.9" "8.309" "15.05"
"44761" "2000060700" "SNAKE" "-116.722" "45.087" "11.458" "8.939"
"44762" "2000060700" "LODGE" "-115.171" "45.371" "6.824" "14.494"
"44763" "2000060700" "BUCKH" "-122.563" "42.12" "13.04" "11.161"
"44764" "2000060700" "COLGA" "-121.606" "44.316" "12.268" "12.828"
"44765" "2000060700" "BLACK" "-121.813" "43.523" "9.856" "7.828"
"44766" "2000060700" "ALLIS" "-119.594" "43.925" "10.997" "8.939"
"44767" "2000060700" "COLDS" "-120.13" "44.35" "11.233" "12.272"
"44768" "2000060700" "SLIDE" "-120.28" "44.45" "9.571" "8.939"
"44769" "2000060700" "BADGE" "-120.4" "44.03" "11.329" "7.828"
"44770" "2000060700" "BRIAR" "-119.763" "44.323" "10.916" "7.828"
"44771" "2000060700" "HAYST" "-121.13" "44.47" "14.997" "16.161"
"44772" "2000060700" "CEDA4" "-123.467" "45.133" "12.51" "11.161"
"44773" "2000060700" "GOODW" "-123.9" "43.9" "13.284" "12.272"
"44774" "2000060700" "HOYTC" "-121.422" "45.976" "8.632" "10.606"
"44775" "2000060700" "CALIM" "-121.56" "42.631" "10.202" "6.717"
"44776" "2000060700" "CRANE" "-118.467" "44.167" "10.384" "8.383"
"44777" "2000060700" "CROWF" "-118.95" "43.833" "12.11" "11.161"
"44778" "2000060700" "FALLM" "-119.333" "44.3" "11.016" "7.828"
"44779" "2000060700" "ANTEL" "-118.416" "44.04" "11.011" "6.161"
"44780" "2000060700" "PROVO" "-123.23" "42.29" "17.01" "16.717"
"44781" "2000060700" "CALVE" "-123.729" "42.778" "12.423" "8.383"
"44782" "2000060700" "CHEMU" "-121.787" "43.222" "10.121" "11.161"
"44783" "2000060700" "POINT" "-117.702" "45.372" "6.307" "3.383"
"44784" "2000060700" "EVANS" "-123.103" "42.598" "14.651" "15.05"
"44785" "2000060700" "LITT7" "-115.881" "44.091" "11.742" "13.939"
"44786" "2000060700" "KEENE" "-118.921" "44.666" "11.355" "7.828"
"44787" "2000060700" "HURRI" "-123.503" "47.972" "8.337" "6.717"
"44788" "2000060700" "MTWIL" "-121.628" "45.03" "9.763" "8.383"
"44789" "2000060700" "SCOTT" "-122.85" "41.853" "15.398" "18.383"
"44790" "2000060700" "OAKK4" "-122.856" "41.6" "13.917" "12.272"
"44791" "2000060700" "SWAUK" "-120.65" "47.267" "10.402" "12.828"
"44792" "2000060700" "SAWMI" "-121.069" "46.969" "10.909" "10.606"
"44793" "2000060700" "REDMD" "-124.301" "42.123" "12.435" "15.05"
"44794" "2000060700" "MIDNB" "-118.094" "47.938" "18.439" "11.717"
"44795" "2000060700" "PHILL" "-118.936" "42.826" "13.801" "10.05"
"44796" "2000060700" "KELSA" "-117.986" "43.901" "14.547" "9.494"
"44797" "2000060700" "BULLF" "-120.114" "40.481" "14.503" "10.05"
"44798" "2000060700" "BOARD" "-119.278" "44.593" "12.443" "11.161"
"44799" "2000060700" "JUNI1" "-120.472" "41.332" "14.985" "12.272"
"44800" "2000060700" "KETTL" "-118.119" "48.608" "19.175" "13.939"
"44801" "2000060700" "INDIA" "-121.538" "41.742" "13.381" "13.383"
"44802" "2000060700" "SIGNA" "-123.78" "43.002" "12.934" "9.494"
"44803" "2000060700" "LN1MO" "-121.235" "40.891" "12.045" "12.272"
"44804" "2000060700" "GREYB" "-121.083" "45.992" "11.999" "8.939"
"44805" "2000060700" "ABERN" "-123.1" "46.35" "9.52" "7.828"
"44806" "2000060700" "MINOT" "-123.415" "46.892" "10.56" "11.161"
"44807" "2000060700" "KOSMO" "-122.201" "46.528" "7.611" "10.05"
"44808" "2000060700" "LAVAB" "-121.33" "43.93" "11.389" "10.606"
"44809" "2000060700" "ENTIA" "-120.211" "47.674" "17.599" "21.161"
"44810" "2000060700" "HUNGR" "-114.057" "48.385" "16.33" "21.161"
"44811" "2000060700" "PANHA" "-122.064" "42.769" "10.598" "10.606"
"44812" "2000060700" "ROVER" "-122" "43.019" "8.981" "8.939"
"44813" "2000060700" "HAMIL" "-122.067" "45.7" "9.159" "8.939"
"44814" "2000060700" "HERBR" "-124.325" "48.166" "9.674" "11.161"
"44815" "2000060700" "HUCKL" "-123.383" "46.5" "8.801" "8.939"
"44816" "2000060700" "ELKRO" "-122.6" "46.35" "9.223" "8.383"
"44817" "2000060700" "SEDGE" "-121.013" "46.495" "10.154" "8.939"
"44818" "2000060700" "PEOHP" "-121" "47.1" "10.118" "8.939"
"44819" "2000060700" "CAMP2" "-121.05" "43.78" "11.332" "12.828"
"44820" "2000060700" "REDBO" "-121.921" "45.027" "9.114" "8.383"
"44821" "2000060700" "LOGCR" "-121.924" "45.511" "7.355" "9.494"
"44822" "2000060700" "WAMIC" "-121.453" "45.241" "10.619" "13.383"
"44823" "2000060700" "BLUER" "-121.719" "45.508" "6.313" "8.939"
"44824" "2000060700" "WANDE" "-122.195" "45.109" "7.089" "7.828"
"44825" "2000060700" "POORJ" "-120.11" "42.927" "14.321" "12.272"
"44826" "2000060700" "AHTAN" "-120.71" "46.55" "17.805" "17.828"
"44827" "2000060700" "ALDER" "-119.888" "45.858" "20.515" "18.939"
"44828" "2000060700" "BASIN" "-119.165" "46.645" "20.166" "16.717"
"44829" "2000060700" "BUENA" "-120.294" "46.439" "19.642" "20.606"
"44830" "2000060700" "BADGE" "-119.276" "46.179" "20.878" "18.939"
"44831" "2000060700" "BENTO" "-119.451" "46.269" "21.2" "17.272"
"44832" "2000060700" "COWIC" "-120.719" "46.668" "17.521" "17.272"
"44833" "2000060700" "CARLS" "-119.461" "46.143" "20.388" "16.161"
"44834" "2000060700" "COLLE" "-118.4" "46.028" "18.553" "17.272"
"44835" "2000060700" "CBCPA" "-119.127" "46.253" "21.012" "20.05"
"44836" "2000060700" "ELLEN" "-120.416" "46.904" "16.294" "17.272"
"44837" "2000060700" "MCCLU" "-119.724" "46.376" "19.025" "14.494"
"44838" "2000060700" "FISHH" "-118.741" "46.294" "19.696" "17.272"
"44839" "2000060700" "FINLE" "-119.1" "46.1" "19.955" "20.05"
"44840" "2000060700" "FOURM" "-119.33" "45.99" "20.306" "17.828"
"44841" "2000060700" "GRAML" "-119.219" "46.124" "19.827" "17.828"
"44842" "2000060700" "GLEED" "-120.634" "46.684" "18.143" "18.939"
"44843" "2000060700" "WSUHQ" "-119.74" "46.257" "20.406" "16.717"
"44844" "2000060700" "HORRI" "-119.769" "46.077" "21.704" "16.161"
"44845" "2000060700" "  K2H" "-118.643" "46.287" "19.25" "16.717"
"44846" "2000060700" "KENNE" "-119.192" "46.203" "21.003" "19.494"
"44847" "2000060700" "MATTA" "-119.8" "46.701" "19.641" "20.05"
"44848" "2000060700" "MCWHO" "-119.617" "46.317" "20.382" "15.05"
"44849" "2000060700" "MOXEE" "-120.399" "46.56" "19.263" "21.161"
"44850" "2000060700" "MCNAR" "-119.257" "45.972" "19.611" "18.939"
"44851" "2000060700" "NACHE" "-120.678" "46.721" "18.136" "19.494"
"44852" "2000060700" "WSUOT" "-119.041" "46.793" "19.441" "16.161"
"44853" "2000060700" "OUTLO" "-120.13" "46.42" "19.429" "18.383"
"44854" "2000060700" "POMON" "-120.472" "46.69" "19.495" "19.494"
"44855" "2000060700" "PARKE" "-120.479" "46.517" "19.311" "21.161"
"44856" "2000060700" "PATER" "-119.488" "45.939" "20.227" "19.494"
"44857" "2000060700" "STAT2" "-119.457" "45.966" "20.197" "18.939"
"44858" "2000060700" "PORTS" "-120.009" "46.283" "20.273" "19.494"
"44859" "2000060700" "QUINC" "-119.957" "47.225" "19.897" "18.383"
"44860" "2000060700" "WSURO" "-119.733" "46.292" "19.868" "16.161"
"44861" "2000060700" "  EBY" "-119.08" "46.08" "19.447" "17.272"
"44862" "2000060700" "SUNNY" "-119.996" "46.397" "20.03" "18.383"
"44863" "2000060700" "STAT4" "-119.413" "46.049" "20.142" "17.272"
"44864" "2000060700" "TOUCH" "-118.678" "46.019" "19.644" "18.939"
"44865" "2000060700" "WSUTC" "-119.267" "46.329" "21.832" "18.939"
"44866" "2000060700" "WAPAT" "-120.5" "46.43" "19.552" "20.05"
"44867" "2000060700" "WELLA" "-118.733" "46.217" "19.703" "17.272"
"44868" "2000060700" "WALLA" "-118.276" "46.081" "17.085" "15.05"
"44869" "2000060700" "MOSES" "-119.238" "47.004" "19.909" "17.828"
"44870" "2000060700" "MATHE" "-119.2" "46.429" "20.861" "15.05"
"44871" "2000060700" "ROYAL" "-119.624" "46.913" "19.577" "20.05"
"44872" "2000060700" "SWITZ" "-119.479" "45.99" "20.187" "17.272"
"44873" "2000060700" "WHEEL" "-119.528" "46.025" "19.784" "16.161"
"44874" "2000060700" "MBKW1" "-121.68" "48.87" "5.128" "6.717"
"44875" "2000060700" "MAZW1" "-120.4" "48.59" "12.606" "16.161"
"44876" "2000060700" "WPFW1" "-120.658" "48.529" "6.757" "6.717"
"44877" "2000060700" "TUMW1" "-120.698" "47.612" "10.927" "10.05"
"44878" "2000060700" "STSW1" "-121.11" "47.73" "7.606" "6.717"
"44879" "2000060700" "SK9W1" "-121.11" "47.75" "6.567" "2.272"
"44880" "2000060700" "ALPW1" "-121.424" "47.445" "3.901" "-11.061"
"44881" "2000060700" "CMTW1" "-121.469" "46.938" "5.059" "1.161"
"44882" "2000060700" "WHTW1" "-121.42" "46.62" "4.153" "1.717"
"44883" "2000060700" "MSHW1" "-122.32" "46.32" "6.485" "10.05"
"44884" "2000060700" "MHMO3" "-121.65" "45.331" "3.943" "2.828"
"44885" "2000060700" "WIDHO" "-116.98" "44.02" "19.963" "21.161"
"44886" "2000060700" "PSTFL" "-116.95" "47.7" "15.652" "14.494"
"44887" "2000060700" "AMANP" "-123.9" "47.45" "10.894" "14.494"
"44888" "2000060700" "ETNVL" "-122.27" "46.87" "10.264" "13.939"
"44889" "2000060700" "GOBAR" "-121.68" "47.85" "12.272" "13.939"
"44890" "2000060700" "PTNSD" "-122.765" "48.12" "12.367" "12.828"
"44891" "2000060700" "RDMND" "-122.12" "47.68" "14.592" "14.494"
"44892" "2000060700" "BVRTN" "-122.82" "45.48" "15.682" "15.606"
"44893" "2000060700" "TULTN" "-122.75" "45.38" "15.497" "16.717"
"44894" "2000060700" "BMRTN" "-122.65" "47.57" "16.434" "14.494"
"44895" "2000060700" "CHMCM" "-122.77" "48" "17.117" "12.828"
"44896" "2000060700" "LKSTV" "-122.1" "47.98" "16.545" "12.272"
"44897" "2000060700" "MRYVL" "-122.1" "48.07" "16.594" "12.828"
"44898" "2000060700" "MCCLE" "-123.27" "47.05" "10.848" "14.494"
"44899" "2000060700" "PACSC" "-122.353" "47.62" "14.798" "14.494"
"44900" "2000060700" "SVRDL" "-122.658" "47.683" "16.718" "13.383"
"44901" "2000060700" "TACOM" "-122.47" "47.27" "16.394" "16.161"
"44902" "2000060700" "UNVPL" "-122.53" "47.2" "15.294" "15.05"
"44903" "2000060700" "TMWTR" "-122.9" "47" "14.891" "16.717"
"44904" "2000060700" "LANGL" "-122.4" "48" "15.887" "10.05"
"44905" "2000060700" "LFRST" "-122.281" "47.756" "16.298" "15.05"
"44906" "2000060700" "PCKWD" "-121.67" "46.6" "7.797" "12.828"
"44907" "2000060700" "MOSSY" "-122.48" "46.52" "10.76" "15.05"
"44908" "2000060700" "MTNWA" "-122.27" "46.55" "9.185" "12.828"
"44909" "2000060700" "WAVTC" "-122.17" "47.62" "13.975" "17.828"
"44910" "2000060700" "GRANI" "-122" "48.08" "15.956" "13.383"
"44911" "2000060700" "ISQAH" "-122.02" "47.52" "12.554" "16.161"
"44912" "2000060700" "BELVU" "-122.19" "47.6" "13.803" "16.161"
"44913" "2000060700" "NBEND" "-121.8" "47.5" "10.637" "12.828"
"44914" "2000060700" "PYLUP" "-122.28" "47.16" "13.552" "16.717"
"44915" "2000060700" "BSHPR" "-122.5" "45.737" "13.851" "14.494"
"44916" "2000060700" "COLVO" "-117.81" "48.78" "17.658" "15.05"
"44917" "2000060700" "GCOUL" "-119" "47.93" "20.987" "18.939"
"44918" "2000060700" "WINTR" "-120.2" "48.45" "15.64" "18.939"
"44919" "2000060700" "ELNBG" "-120.53" "47" "14.714" "17.272"
"44920" "2000060700" "BRIWA" "-119.67" "48" "19.691" "22.272"
"44921" "2000060700" "MOSLK" "-119.27" "47.17" "20.008" "18.939"
"44922" "2000060700" "SPNGL" "-117.37" "47.42" "14.125" "13.383"
"44923" "2000060700" "NEWLK" "-116.95" "47.72" "15.825" "14.494"
"44924" "2000060700" "SPKNE" "-117.33" "47.6" "17.052" "11.717"
"44925" "2000060700" "KREMT" "-117.45" "47.67" "18.143" "12.828"
"44926" "2000060700" "MANSF" "-119.65" "47.82" "18.491" "17.272"
"44927" "2000060700" "MANSN" "-120.15" "47.9" "17.566" "21.161"
"44928" "2000060700" "MATTW" "-119.9" "46.737" "19.682" "21.161"
"44929" "2000060700" "WILVL" "-122.73" "45.3" "15.445" "17.828"
"44930" "2000060700" "MWKOR" "-122.63" "45.4" "15.174" "16.717"
"44931" "2000060700" "SQMW1" "-123.104" "48.08" "15.506" "13.939"
"44932" "2000060700" "HSBOR" "-122.98" "45.52" "16.641" "15.606"
"44933" "2000060700" "LEWIT" "-116.97" "46.38" "16.477" "17.828"
"44934" "2000060700" "SNDPT" "-116.57" "48.27" "15.842" "16.161"
"44935" "2000060700" "KELOG" "-116.12" "47.53" "12.147" "11.717"
"44936" "2000060700" "CODAL" "-116.77" "47.67" "14.551" "13.939"
"44937" "2000060700" "   UW" "-122.31" "47.653" "15.076" "16.161"
"44938" "2000060700" "VANHW" "-122.652" "45.662" "15.326" "14.494"
"44939" "2000060700" "ENU21" "-122.057" "47.211" "12.15" "14.494"
"44940" "2000060700" "MTZIO" "-122.2" "45.57" "11.587" "12.828"
"44941" "2000060700" "TACIN" "-122.409" "47.304" "15.685" "14.494"
"44942" "2000060700" "SPORC" "-117.413" "47.74" "18.648" "13.939"
"44943" "2000060700" "SPOFE" "-117.357" "47.661" "17.633" "13.939"
"44944" "2000060700" "SEABE" "-122.312" "47.57" "14.408" "16.161"
"44945" "2000060700" "LACCO" "-122.821" "47.029" "15.077" "16.161"
"44946" "2000060700" "NBDNB" "-121.773" "47.49" "10.38" "13.939"
"44947" "2000060700" "SPOMO" "-117.425" "47.701" "18.072" "13.939"
"44948" "2000060700" "NBDW1" "-121.79" "47.5" "10.553" "15.05"
"44949" "2000060700" "ABURN" "-122.22" "47.3" "14.75" "16.161"
"44950" "2000060700" "ANCTS" "-122.62" "48.52" "12.863" "15.606"
"44951" "2000060700" "BLAIN" "-122.73" "49" "16.046" "16.717"
"44952" "2000060700" "CRNTN" "-121.913" "47.643" "11.936" "14.494"
"44953" "2000060700" "COVIN" "-122.1" "47.35" "13.905" "17.272"
"44954" "2000060700" "PCBCH" "-124.2" "47.2" "12.606" "14.494"
"44955" "2000060700" "PTNGS" "-123.42" "48.12" "14.739" "13.383"
"44956" "2000060700" "PTORH" "-122.6" "47.52" "15.719" "17.828"
"44957" "2000060700" "PUALP" "-122.3" "47.12" "13.206" "15.606"
"44958" "2000060700" "SEATL" "-122.321" "47.767" "16.399" "16.161"
"44959" "2000060700" "SHLTN" "-123.15" "47.33" "16.281" "18.383"
"44960" "2000060700" "GRSHM" "-122.35" "45.48" "13.272" "13.939"
"44961" "2000060700" "BRETW" "-122.648" "47.637" "16.477" "13.939"
"44962" "2000060700" "KNGSN" "-122.5" "47.8" "14.07" "12.828"
"44963" "2000060700" "LNWOD" "-122.271" "47.816" "16.209" "13.383"
"44964" "2000060700" "SNMSH" "-122.1" "47.92" "16.227" "12.828"
"44965" "2000060700" "TCOMA" "-122.57" "47.17" "14.764" "15.05"
"44966" "2000060700" "TENIO" "-122.85" "46.85" "13.004" "15.05"
"44967" "2000060700" "VNCVR" "-122.55" "45.67" "14.954" "16.161"
"44968" "2000060700" "SALMO" "-123.02" "44.93" "16.268" "16.161"
"44969" "2000060700" "PACKW" "-121.678" "46.613" "7.849" "13.383"
"44970" "2000060700" "CINBR" "-122.458" "46.596" "10.179" "13.939"
"44971" "2000060700" "STAIR" "-123.329" "47.514" "13.841" "15.606"
"44972" "2000060700" "CAYUS" "-121.524" "46.871" "6.363" "2.828"
"44973" "2000060700" "NTNAL" "-122.082" "46.753" "8.185" "11.161"
"44974" "2000060700" "ELTRN" "-122.034" "46.904" "7.76" "10.606"
"44975" "2000060700" "BUCKC" "-121.552" "47.022" "7.132" "11.717"
"44976" "2000060700" "SPRAR" "-122.091" "47.14" "11.688" "15.05"
"44977" "2000060700" "STOLT" "-121.786" "47.694" "10.404" "11.161"
"44978" "2000060700" "EASYP" "-121.438" "48.86" "6.274" "3.383"
"44979" "2000060700" "WYNLK" "-123.606" "47.386" "9.505" "14.494"
"44980" "2000060700" "FARFX" "-122.031" "47.028" "8.816" "12.272"
"44981" "2000060700" "JASPR" "-121.399" "48.777" "5.873" "3.939"
"44982" "2000060700" "HPROS" "-119.412" "46.392" "22.505" "17.272"
"44983" "2000060700" " HEOC" "-119.537" "46.392" "21.299" "16.717"
"44984" "2000060700" "HARMY" "-119.551" "46.489" "22.141" "17.272"
"44985" "2000060700" "HRSPG" "-119.7" "46.506" "21.527" "17.828"
"44986" "2000060700" "HEDNA" "-119.397" "46.587" "22.454" "18.939"
"44987" "2000060700" "H200E" "-119.521" "46.556" "22.044" "17.828"
"44988" "2000060700" "H200W" "-119.663" "46.543" "21.718" "17.272"
"44989" "2000060700" "HBVLY" "-119.944" "46.752" "20.76" "23.383"
"44990" "2000060700" "HFFTF" "-119.36" "46.43" "22.32" "16.161"
"44991" "2000060700" "HYAKB" "-119.726" "46.578" "21.182" "16.717"
"44992" "2000060700" "H300A" "-119.286" "46.364" "21.904" "17.272"
"44993" "2000060700" "HWYEB" "-119.391" "46.482" "22.643" "16.717"
"44994" "2000060700" "H100A" "-119.551" "46.689" "21.848" "21.161"
"44995" "2000060700" "HWPPS" "-119.345" "46.47" "22.495" "16.717"
"44996" "2000060700" "HFRNK" "-119.238" "46.417" "21.101" "15.05"
"44997" "2000060700" "HGABL" "-119.46" "46.598" "21.677" "16.717"
"44998" "2000060700" "HRING" "-119.238" "46.545" "21.36" "16.717"
"44999" "2000060700" "HRICH" "-119.301" "46.301" "21.649" "18.383"
"45000" "2000060700" " HPFP" "-119.633" "46.545" "21.774" "17.272"
"45001" "2000060700" " HHMS" "-119.599" "46.563" "21.791" "17.828"
"45002" "2000060700" "HPASC" "-119.114" "46.257" "20.884" "19.494"
"45003" "2000060700" "HGABW" "-119.558" "46.612" "22.073" "18.383"
"45004" "2000060700" "H100F" "-119.452" "46.635" "22.113" "20.05"
"45005" "2000060700" "HVERN" "-119.728" "46.641" "21.136" "19.494"
"45006" "2000060700" "HBENT" "-119.608" "46.29" "20.541" "15.606"
"45007" "2000060700" "HVSTA" "-119.201" "46.218" "20.982" "20.05"
"45008" "2000060700" "HSURF" "-120.199" "45.725" "18.309" "20.606"
"45009" "2000060700" "H100K" "-119.578" "46.657" "21.932" "19.494"
"45010" "2000060700" "HHAMR" "-119.326" "46.356" "21.994" "17.828"
"45011" "2000060700" "AHERO" "-119.529" "45.799" "19.168" "20.05"
"45012" "2000060700" "AMDFO" "-122.938" "42.331" "17.635" "16.161"
"45013" "2000060700" "AMRSO" "-121.135" "44.687" "15.733" "15.05"
"45014" "2000060700" "AGOLW" "-120.808" "45.821" "14.669" "16.717"
"45015" "2000060700" "APCYO" "-118.623" "44.442" "12.331" "12.272"
"45016" "2000060700" "ACRSM" "-114.128" "48.188" "16.665" "26.161"
"45017" "2000060700" "ALAKO" "-120.515" "42.121" "14.51" "9.494"
"45018" "2000060700" "AHRHW" "-120.571" "46.384" "19.105" "20.05"
"45019" "2000060700" "ALEGW" "-118.896" "46.204" "19.9" "19.494"
"45020" "2000060700" "ACEDC" "-120.173" "41.592" "14.775" "10.05"
